time,pressure,temperature,fault
1,81.4723686393179,32.7870349578293,Bearing Fault
2,90.5791937075619,1.78558392870948,Bearing Fault
3,12.6986816293506,42.4564652934389,Bearing Fault
4,91.3375856139019,46.6996623878775,Bearing Fault
5,63.2359246225409,33.9367577428887,Bearing Fault
6,9.75404049994095,37.8870065289167,Bearing Fault
7,27.8498218867048,37.1566234062458,Bearing Fault
8,54.6881519204984,19.6113509767084,Bearing Fault
9,95.7506835434298,32.7738945088778,Bearing Fault
10,96.4888535199277,8.55933439057809,Bearing Fault
11,15.7613081677548,35.3023044009804,Bearing Fault
12,97.0592781760616,1.59164231887103,Bearing Fault
13,95.7166948242946,13.8461492480445,Bearing Fault
14,48.5375648722841,2.3085695315577,Bearing Fault
15,80.02804688888,4.85658906179238,Bearing Fault
16,14.1886338627215,41.1728914163646,Bearing Fault
17,42.1761282626275,34.7414311487909,Bearing Fault
18,91.5735525189067,15.854974003043,Bearing Fault
19,79.2207329559554,47.5111024419177,Bearing Fault
20,95.9492426392903,1.72230402514544,Bearing Fault
